ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
SHORT,空头持仓排名,20251125,SHFE.rb2605,SHFE,rb2605,S申万期货,6215.0,1451.0,17.0,,,,8807.0,433.0,20.0
SHORT,空头持仓排名,20251126,SHFE.rb2605,SHFE,rb2605,S申万期货,6845.0,630.0,14.0,9819.0,1629.0,19.0,11369.0,2562.0,18.0
SHORT,空头持仓排名,20251201,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,18245.0,3923.0,13.0,18283.0,5259.0,17.0
SHORT,空头持仓排名,20251202,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,19666.0,1421.0,13.0,19541.0,1258.0,15.0
SHORT,空头持仓排名,20251203,SHFE.rb2605,SHFE,rb2605,S申万期货,20978.0,12601.0,16.0,26310.0,6644.0,9.0,22525.0,2984.0,14.0
SHORT,空头持仓排名,20251204,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,27137.0,827.0,8.0,24343.0,1818.0,14.0
SHORT,空头持仓排名,20251205,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,26613.0,-524.0,11.0,24353.0,10.0,16.0
SHORT,空头持仓排名,20251208,SHFE.rb2605,SHFE,rb2605,S申万期货,25214.0,13758.0,20.0,27890.0,1277.0,11.0,31332.0,6979.0,12.0
SHORT,空头持仓排名,20251209,SHFE.rb2605,SHFE,rb2605,S申万期货,35698.0,10484.0,18.0,28120.0,230.0,11.0,34266.0,2934.0,11.0
SHORT,空头持仓排名,20251210,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,26952.0,-1168.0,11.0,38581.0,4315.0,10.0
SHORT,空头持仓排名,20251211,SHFE.rb2605,SHFE,rb2605,S申万期货,28964.0,823.0,18.0,28743.0,1791.0,11.0,39010.0,429.0,11.0
SHORT,空头持仓排名,20251212,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,29329.0,586.0,11.0,38431.0,-579.0,9.0
SHORT,空头持仓排名,20251215,SHFE.rb2605,SHFE,rb2605,S申万期货,33358.0,14035.0,15.0,27480.0,-1849.0,14.0,35718.0,-2713.0,11.0
SHORT,空头持仓排名,20251216,SHFE.rb2605,SHFE,rb2605,S申万期货,34422.0,1064.0,10.0,27291.0,-189.0,13.0,37675.0,1957.0,10.0
SHORT,空头持仓排名,20251217,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,26602.0,-689.0,14.0,35367.0,-2308.0,11.0
SHORT,空头持仓排名,20251218,SHFE.rb2605,SHFE,rb2605,S申万期货,28095.0,15616.0,18.0,25714.0,-888.0,14.0,26212.0,-9155.0,15.0
SHORT,空头持仓排名,20251219,SHFE.rb2605,SHFE,rb2605,S申万期货,23494.0,-4601.0,12.0,26409.0,695.0,13.0,40003.0,13791.0,8.0
SHORT,空头持仓排名,20251222,SHFE.rb2605,SHFE,rb2605,S申万期货,21516.0,-1978.0,18.0,27629.0,1220.0,13.0,39453.0,-550.0,9.0
SHORT,空头持仓排名,20251223,SHFE.rb2605,SHFE,rb2605,S申万期货,30640.0,9124.0,11.0,26716.0,-913.0,13.0,32322.0,-7131.0,14.0
SHORT,空头持仓排名,20251224,SHFE.rb2605,SHFE,rb2605,S申万期货,22240.0,-8400.0,17.0,25242.0,-1474.0,15.0,28982.0,-3340.0,15.0
SHORT,空头持仓排名,20251225,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,24856.0,-386.0,15.0,28739.0,-243.0,15.0
SHORT,空头持仓排名,20251226,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,24807.0,-49.0,14.0,26613.0,-2126.0,16.0
SHORT,空头持仓排名,20251229,SHFE.rb2605,SHFE,rb2605,S申万期货,23540.0,7481.0,19.0,20079.0,-4728.0,18.0,22525.0,-4088.0,17.0
SHORT,空头持仓排名,20251230,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,21474.0,1395.0,16.0,25418.0,2893.0,17.0
SHORT,空头持仓排名,20251231,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,21767.0,293.0,17.0,22866.0,-2552.0,17.0
SHORT,空头持仓排名,20260105,SHFE.rb2605,SHFE,rb2605,S申万期货,15393.0,1852.0,19.0,23303.0,1536.0,15.0,21699.0,-1167.0,17.0
SHORT,空头持仓排名,20260106,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,23536.0,233.0,15.0,20515.0,-1184.0,19.0
SHORT,空头持仓排名,20260107,SHFE.rb2605,SHFE,rb2605,S申万期货,43146.0,31521.0,18.0,23806.0,270.0,19.0,28559.0,8044.0,16.0
SHORT,空头持仓排名,20260108,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,24712.0,906.0,15.0,29369.0,810.0,15.0
SHORT,空头持仓排名,20260109,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,26100.0,1388.0,14.0,27135.0,-2234.0,15.0
SHORT,空头持仓排名,20260112,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,24661.0,-1439.0,16.0,27225.0,90.0,16.0
SHORT,空头持仓排名,20260113,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,24864.0,203.0,15.0,27519.0,294.0,16.0
SHORT,空头持仓排名,20260114,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,24179.0,-685.0,16.0,26476.0,-1043.0,16.0
SHORT,空头持仓排名,20260115,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,24895.0,716.0,14.0,25966.0,-510.0,18.0
SHORT,空头持仓排名,20260116,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,25524.0,629.0,15.0,29541.0,3575.0,15.0
SHORT,空头持仓排名,20260119,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,25683.0,159.0,15.0,25912.0,-3629.0,19.0
SHORT,空头持仓排名,20260120,SHFE.rb2605,SHFE,rb2605,S申万期货,22619.0,8013.0,18.0,25760.0,77.0,17.0,23102.0,-2810.0,18.0
SHORT,空头持仓排名,20260121,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,25900.0,140.0,18.0,23675.0,573.0,20.0
SHORT,空头持仓排名,20260122,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,25658.0,-242.0,16.0,23771.0,96.0,20.0
SHORT,空头持仓排名,20260123,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,25131.0,-527.0,17.0,25061.0,1290.0,20.0
SHORT,空头持仓排名,20260126,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,24999.0,-132.0,17.0,27340.0,2279.0,18.0
SHORT,空头持仓排名,20260127,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,25134.0,135.0,18.0,24358.0,-2982.0,18.0
SHORT,空头持仓排名,20260128,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,25824.0,690.0,18.0,24880.0,522.0,19.0
SHORT,空头持仓排名,20260129,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,24964.0,-860.0,18.0,29108.0,4228.0,17.0
SHORT,空头持仓排名,20260130,SHFE.rb2605,SHFE,rb2605,S申万期货,,,,25105.0,141.0,17.0,28106.0,-1002.0,17.0
VOLUME,成交量排名,20251212,SHFE.rb2607,SHFE,rb2607,S申万期货,1549.0,78.0,6.0,7434.0,261.0,3.0,9863.0,260.0,3.0
VOLUME,成交量排名,20251215,SHFE.rb2607,SHFE,rb2607,S申万期货,1514.0,-35.0,9.0,7484.0,50.0,4.0,9919.0,56.0,4.0
VOLUME,成交量排名,20251216,SHFE.rb2607,SHFE,rb2607,S申万期货,1134.0,-380.0,9.0,7504.0,20.0,5.0,9937.0,18.0,4.0
VOLUME,成交量排名,20251217,SHFE.rb2607,SHFE,rb2607,S申万期货,1037.0,-97.0,7.0,7483.0,-21.0,5.0,9915.0,-22.0,4.0
VOLUME,成交量排名,20251218,SHFE.rb2607,SHFE,rb2607,S申万期货,1950.0,913.0,7.0,7475.0,-8.0,5.0,9623.0,-292.0,4.0
VOLUME,成交量排名,20251219,SHFE.rb2607,SHFE,rb2607,S申万期货,1361.0,-589.0,8.0,7502.0,27.0,5.0,9645.0,22.0,4.0
VOLUME,成交量排名,20251222,SHFE.rb2607,SHFE,rb2607,S申万期货,720.0,-641.0,12.0,7492.0,-10.0,5.0,9635.0,-10.0,5.0
VOLUME,成交量排名,20251223,SHFE.rb2607,SHFE,rb2607,S申万期货,621.0,-99.0,11.0,7483.0,-9.0,6.0,9633.0,-2.0,5.0
VOLUME,成交量排名,20251225,SHFE.rb2607,SHFE,rb2607,S申万期货,970.0,919.0,10.0,7946.0,475.0,6.0,10103.0,463.0,5.0
VOLUME,成交量排名,20251226,SHFE.rb2607,SHFE,rb2607,S申万期货,3834.0,2864.0,4.0,8543.0,597.0,6.0,8214.0,-1889.0,6.0
VOLUME,成交量排名,20251229,SHFE.rb2607,SHFE,rb2607,S申万期货,1568.0,-2266.0,6.0,9290.0,747.0,5.0,8967.0,753.0,6.0
VOLUME,成交量排名,20251230,SHFE.rb2607,SHFE,rb2607,S申万期货,1171.0,-397.0,5.0,9863.0,573.0,5.0,9535.0,568.0,5.0
VOLUME,成交量排名,20251231,SHFE.rb2607,SHFE,rb2607,S申万期货,789.0,-382.0,9.0,10243.0,380.0,4.0,9926.0,391.0,4.0
VOLUME,成交量排名,20260105,SHFE.rb2607,SHFE,rb2607,S申万期货,1209.0,420.0,6.0,10844.0,601.0,4.0,10514.0,588.0,4.0
VOLUME,成交量排名,20260106,SHFE.rb2607,SHFE,rb2607,S申万期货,1414.0,205.0,4.0,11511.0,667.0,4.0,11201.0,687.0,4.0
VOLUME,成交量排名,20260107,SHFE.rb2607,SHFE,rb2607,S申万期货,2833.0,1419.0,5.0,10843.0,-668.0,4.0,10540.0,-661.0,4.0
VOLUME,成交量排名,20260108,SHFE.rb2607,SHFE,rb2607,S申万期货,723.0,-2110.0,19.0,10602.0,-241.0,6.0,10308.0,-232.0,7.0
VOLUME,成交量排名,20260109,SHFE.rb2607,SHFE,rb2607,S申万期货,3049.0,2326.0,7.0,9137.0,-1465.0,7.0,8838.0,-1470.0,8.0
VOLUME,成交量排名,20260112,SHFE.rb2607,SHFE,rb2607,S申万期货,1927.0,-1122.0,14.0,8275.0,-862.0,9.0,8005.0,-833.0,12.0
VOLUME,成交量排名,20260113,SHFE.rb2607,SHFE,rb2607,S申万期货,1743.0,-184.0,12.0,7996.0,-279.0,12.0,7757.0,-248.0,12.0
VOLUME,成交量排名,20260114,SHFE.rb2607,SHFE,rb2607,S申万期货,1175.0,-568.0,17.0,8042.0,46.0,12.0,7768.0,11.0,12.0
VOLUME,成交量排名,20260115,SHFE.rb2607,SHFE,rb2607,S申万期货,10625.0,9450.0,2.0,7981.0,-61.0,13.0,17834.0,10066.0,4.0
VOLUME,成交量排名,20260120,SHFE.rb2607,SHFE,rb2607,S申万期货,1224.0,651.0,13.0,8394.0,371.0,13.0,17975.0,227.0,4.0
VOLUME,成交量排名,20260122,SHFE.rb2607,SHFE,rb2607,S申万期货,647.0,294.0,16.0,8615.0,254.0,13.0,18212.0,195.0,3.0
VOLUME,成交量排名,20260123,SHFE.rb2607,SHFE,rb2607,S申万期货,2148.0,1501.0,11.0,9568.0,953.0,12.0,19109.0,897.0,2.0
VOLUME,成交量排名,20260126,SHFE.rb2607,SHFE,rb2607,S申万期货,3796.0,1648.0,8.0,11509.0,1941.0,11.0,20896.0,1787.0,2.0
VOLUME,成交量排名,20260127,SHFE.rb2607,SHFE,rb2607,S申万期货,4941.0,1145.0,6.0,13707.0,2198.0,10.0,23345.0,2449.0,2.0
VOLUME,成交量排名,20260128,SHFE.rb2607,SHFE,rb2607,S申万期货,3856.0,-1085.0,7.0,15477.0,1770.0,8.0,25205.0,1860.0,1.0
VOLUME,成交量排名,20260129,SHFE.rb2607,SHFE,rb2607,S申万期货,5637.0,1781.0,6.0,14076.0,-1401.0,10.0,23541.0,-1664.0,3.0
VOLUME,成交量排名,20260130,SHFE.rb2607,SHFE,rb2607,S申万期货,2147.0,-3490.0,17.0,14614.0,538.0,9.0,24214.0,673.0,2.0
VOLUME,成交量排名,20260202,SHFE.rb2607,SHFE,rb2607,S申万期货,3733.0,1586.0,9.0,14682.0,68.0,9.0,24265.0,51.0,2.0
LONG,多头持仓排名,20251212,SHFE.rb2607,SHFE,rb2607,S申万期货,1549.0,78.0,6.0,7434.0,261.0,3.0,9863.0,260.0,3.0
LONG,多头持仓排名,20251215,SHFE.rb2607,SHFE,rb2607,S申万期货,1514.0,-35.0,9.0,7484.0,50.0,4.0,9919.0,56.0,4.0
LONG,多头持仓排名,20251216,SHFE.rb2607,SHFE,rb2607,S申万期货,1134.0,-380.0,9.0,7504.0,20.0,5.0,9937.0,18.0,4.0
LONG,多头持仓排名,20251217,SHFE.rb2607,SHFE,rb2607,S申万期货,1037.0,-97.0,7.0,7483.0,-21.0,5.0,9915.0,-22.0,4.0
LONG,多头持仓排名,20251218,SHFE.rb2607,SHFE,rb2607,S申万期货,1950.0,913.0,7.0,7475.0,-8.0,5.0,9623.0,-292.0,4.0
LONG,多头持仓排名,20251219,SHFE.rb2607,SHFE,rb2607,S申万期货,1361.0,-589.0,8.0,7502.0,27.0,5.0,9645.0,22.0,4.0
LONG,多头持仓排名,20251222,SHFE.rb2607,SHFE,rb2607,S申万期货,720.0,-641.0,12.0,7492.0,-10.0,5.0,9635.0,-10.0,5.0
LONG,多头持仓排名,20251223,SHFE.rb2607,SHFE,rb2607,S申万期货,621.0,-99.0,11.0,7483.0,-9.0,6.0,9633.0,-2.0,5.0
LONG,多头持仓排名,20251224,SHFE.rb2607,SHFE,rb2607,S申万期货,,,,7471.0,-12.0,6.0,9640.0,7.0,5.0
LONG,多头持仓排名,20251225,SHFE.rb2607,SHFE,rb2607,S申万期货,970.0,919.0,10.0,7946.0,475.0,6.0,10103.0,463.0,5.0
LONG,多头持仓排名,20251226,SHFE.rb2607,SHFE,rb2607,S申万期货,3834.0,2864.0,4.0,8543.0,597.0,6.0,8214.0,-1889.0,6.0
LONG,多头持仓排名,20251229,SHFE.rb2607,SHFE,rb2607,S申万期货,1568.0,-2266.0,6.0,9290.0,747.0,5.0,8967.0,753.0,6.0
LONG,多头持仓排名,20251230,SHFE.rb2607,SHFE,rb2607,S申万期货,1171.0,-397.0,5.0,9863.0,573.0,5.0,9535.0,568.0,5.0
LONG,多头持仓排名,20251231,SHFE.rb2607,SHFE,rb2607,S申万期货,789.0,-382.0,9.0,10243.0,380.0,4.0,9926.0,391.0,4.0
LONG,多头持仓排名,20260105,SHFE.rb2607,SHFE,rb2607,S申万期货,1209.0,420.0,6.0,10844.0,601.0,4.0,10514.0,588.0,4.0
LONG,多头持仓排名,20260106,SHFE.rb2607,SHFE,rb2607,S申万期货,1414.0,205.0,4.0,11511.0,667.0,4.0,11201.0,687.0,4.0
LONG,多头持仓排名,20260107,SHFE.rb2607,SHFE,rb2607,S申万期货,2833.0,1419.0,5.0,10843.0,-668.0,4.0,10540.0,-661.0,4.0
LONG,多头持仓排名,20260108,SHFE.rb2607,SHFE,rb2607,S申万期货,723.0,-2110.0,19.0,10602.0,-241.0,6.0,10308.0,-232.0,7.0
LONG,多头持仓排名,20260109,SHFE.rb2607,SHFE,rb2607,S申万期货,3049.0,2326.0,7.0,9137.0,-1465.0,7.0,8838.0,-1470.0,8.0
LONG,多头持仓排名,20260112,SHFE.rb2607,SHFE,rb2607,S申万期货,1927.0,-1122.0,14.0,8275.0,-862.0,9.0,8005.0,-833.0,12.0
LONG,多头持仓排名,20260113,SHFE.rb2607,SHFE,rb2607,S申万期货,1743.0,-184.0,12.0,7996.0,-279.0,12.0,7757.0,-248.0,12.0
LONG,多头持仓排名,20260114,SHFE.rb2607,SHFE,rb2607,S申万期货,1175.0,-568.0,17.0,8042.0,46.0,12.0,7768.0,11.0,12.0
LONG,多头持仓排名,20260115,SHFE.rb2607,SHFE,rb2607,S申万期货,10625.0,9450.0,2.0,7981.0,-61.0,13.0,17834.0,10066.0,4.0
LONG,多头持仓排名,20260116,SHFE.rb2607,SHFE,rb2607,S申万期货,,,,8000.0,19.0,13.0,17836.0,2.0,4.0
LONG,多头持仓排名,20260119,SHFE.rb2607,SHFE,rb2607,S申万期货,,,,8023.0,23.0,13.0,17748.0,-88.0,4.0
LONG,多头持仓排名,20260120,SHFE.rb2607,SHFE,rb2607,S申万期货,1224.0,651.0,13.0,8394.0,371.0,13.0,17975.0,227.0,4.0
LONG,多头持仓排名,20260121,SHFE.rb2607,SHFE,rb2607,S申万期货,,,,8361.0,-33.0,13.0,18017.0,42.0,4.0
LONG,多头持仓排名,20260122,SHFE.rb2607,SHFE,rb2607,S申万期货,647.0,294.0,16.0,8615.0,254.0,13.0,18212.0,195.0,3.0
LONG,多头持仓排名,20260123,SHFE.rb2607,SHFE,rb2607,S申万期货,2148.0,1501.0,11.0,9568.0,953.0,12.0,19109.0,897.0,2.0
LONG,多头持仓排名,20260126,SHFE.rb2607,SHFE,rb2607,S申万期货,3796.0,1648.0,8.0,11509.0,1941.0,11.0,20896.0,1787.0,2.0
LONG,多头持仓排名,20260127,SHFE.rb2607,SHFE,rb2607,S申万期货,4941.0,1145.0,6.0,13707.0,2198.0,10.0,23345.0,2449.0,2.0
LONG,多头持仓排名,20260128,SHFE.rb2607,SHFE,rb2607,S申万期货,3856.0,-1085.0,7.0,15477.0,1770.0,8.0,25205.0,1860.0,1.0
LONG,多头持仓排名,20260129,SHFE.rb2607,SHFE,rb2607,S申万期货,5637.0,1781.0,6.0,14076.0,-1401.0,10.0,23541.0,-1664.0,3.0
LONG,多头持仓排名,20260130,SHFE.rb2607,SHFE,rb2607,S申万期货,2147.0,-3490.0,17.0,14614.0,538.0,9.0,24214.0,673.0,2.0
LONG,多头持仓排名,20260202,SHFE.rb2607,SHFE,rb2607,S申万期货,3733.0,1586.0,9.0,14682.0,68.0,9.0,24265.0,51.0,2.0
SHORT,空头持仓排名,20251212,SHFE.rb2607,SHFE,rb2607,S申万期货,1549.0,78.0,6.0,7434.0,261.0,3.0,9863.0,260.0,3.0
SHORT,空头持仓排名,20251215,SHFE.rb2607,SHFE,rb2607,S申万期货,1514.0,-35.0,9.0,7484.0,50.0,4.0,9919.0,56.0,4.0
SHORT,空头持仓排名,20251216,SHFE.rb2607,SHFE,rb2607,S申万期货,1134.0,-380.0,9.0,7504.0,20.0,5.0,9937.0,18.0,4.0
SHORT,空头持仓排名,20251217,SHFE.rb2607,SHFE,rb2607,S申万期货,1037.0,-97.0,7.0,7483.0,-21.0,5.0,9915.0,-22.0,4.0
SHORT,空头持仓排名,20251218,SHFE.rb2607,SHFE,rb2607,S申万期货,1950.0,913.0,7.0,7475.0,-8.0,5.0,9623.0,-292.0,4.0
SHORT,空头持仓排名,20251219,SHFE.rb2607,SHFE,rb2607,S申万期货,1361.0,-589.0,8.0,7502.0,27.0,5.0,9645.0,22.0,4.0
SHORT,空头持仓排名,20251222,SHFE.rb2607,SHFE,rb2607,S申万期货,720.0,-641.0,12.0,7492.0,-10.0,5.0,9635.0,-10.0,5.0
SHORT,空头持仓排名,20251223,SHFE.rb2607,SHFE,rb2607,S申万期货,621.0,-99.0,11.0,7483.0,-9.0,6.0,9633.0,-2.0,5.0
SHORT,空头持仓排名,20251224,SHFE.rb2607,SHFE,rb2607,S申万期货,,,,7471.0,-12.0,6.0,9640.0,7.0,5.0
SHORT,空头持仓排名,20251225,SHFE.rb2607,SHFE,rb2607,S申万期货,970.0,919.0,10.0,7946.0,475.0,6.0,10103.0,463.0,5.0
SHORT,空头持仓排名,20251226,SHFE.rb2607,SHFE,rb2607,S申万期货,3834.0,2864.0,4.0,8543.0,597.0,6.0,8214.0,-1889.0,6.0
SHORT,空头持仓排名,20251229,SHFE.rb2607,SHFE,rb2607,S申万期货,1568.0,-2266.0,6.0,9290.0,747.0,5.0,8967.0,753.0,6.0
SHORT,空头持仓排名,20251230,SHFE.rb2607,SHFE,rb2607,S申万期货,1171.0,-397.0,5.0,9863.0,573.0,5.0,9535.0,568.0,5.0
SHORT,空头持仓排名,20251231,SHFE.rb2607,SHFE,rb2607,S申万期货,789.0,-382.0,9.0,10243.0,380.0,4.0,9926.0,391.0,4.0
SHORT,空头持仓排名,20260105,SHFE.rb2607,SHFE,rb2607,S申万期货,1209.0,420.0,6.0,10844.0,601.0,4.0,10514.0,588.0,4.0
SHORT,空头持仓排名,20260106,SHFE.rb2607,SHFE,rb2607,S申万期货,1414.0,205.0,4.0,11511.0,667.0,4.0,11201.0,687.0,4.0
SHORT,空头持仓排名,20260107,SHFE.rb2607,SHFE,rb2607,S申万期货,2833.0,1419.0,5.0,10843.0,-668.0,4.0,10540.0,-661.0,4.0
SHORT,空头持仓排名,20260108,SHFE.rb2607,SHFE,rb2607,S申万期货,723.0,-2110.0,19.0,10602.0,-241.0,6.0,10308.0,-232.0,7.0
SHORT,空头持仓排名,20260109,SHFE.rb2607,SHFE,rb2607,S申万期货,3049.0,2326.0,7.0,9137.0,-1465.0,7.0,8838.0,-1470.0,8.0
SHORT,空头持仓排名,20260112,SHFE.rb2607,SHFE,rb2607,S申万期货,1927.0,-1122.0,14.0,8275.0,-862.0,9.0,8005.0,-833.0,12.0
SHORT,空头持仓排名,20260113,SHFE.rb2607,SHFE,rb2607,S申万期货,1743.0,-184.0,12.0,7996.0,-279.0,12.0,7757.0,-248.0,12.0
SHORT,空头持仓排名,20260114,SHFE.rb2607,SHFE,rb2607,S申万期货,1175.0,-568.0,17.0,8042.0,46.0,12.0,7768.0,11.0,12.0
SHORT,空头持仓排名,20260115,SHFE.rb2607,SHFE,rb2607,S申万期货,10625.0,9450.0,2.0,7981.0,-61.0,13.0,17834.0,10066.0,4.0
SHORT,空头持仓排名,20260116,SHFE.rb2607,SHFE,rb2607,S申万期货,,,,8000.0,19.0,13.0,17836.0,2.0,4.0
SHORT,空头持仓排名,20260119,SHFE.rb2607,SHFE,rb2607,S申万期货,,,,8023.0,23.0,13.0,17748.0,-88.0,4.0
SHORT,空头持仓排名,20260120,SHFE.rb2607,SHFE,rb2607,S申万期货,1224.0,651.0,13.0,8394.0,371.0,13.0,17975.0,227.0,4.0
SHORT,空头持仓排名,20260121,SHFE.rb2607,SHFE,rb2607,S申万期货,,,,8361.0,-33.0,13.0,18017.0,42.0,4.0
SHORT,空头持仓排名,20260122,SHFE.rb2607,SHFE,rb2607,S申万期货,647.0,294.0,16.0,8615.0,254.0,13.0,18212.0,195.0,3.0
SHORT,空头持仓排名,20260123,SHFE.rb2607,SHFE,rb2607,S申万期货,2148.0,1501.0,11.0,9568.0,953.0,12.0,19109.0,897.0,2.0
SHORT,空头持仓排名,20260126,SHFE.rb2607,SHFE,rb2607,S申万期货,3796.0,1648.0,8.0,11509.0,1941.0,11.0,20896.0,1787.0,2.0
SHORT,空头持仓排名,20260127,SHFE.rb2607,SHFE,rb2607,S申万期货,4941.0,1145.0,6.0,13707.0,2198.0,10.0,23345.0,2449.0,2.0
SHORT,空头持仓排名,20260128,SHFE.rb2607,SHFE,rb2607,S申万期货,3856.0,-1085.0,7.0,15477.0,1770.0,8.0,25205.0,1860.0,1.0
SHORT,空头持仓排名,20260129,SHFE.rb2607,SHFE,rb2607,S申万期货,5637.0,1781.0,6.0,14076.0,-1401.0,10.0,23541.0,-1664.0,3.0
SHORT,空头持仓排名,20260130,SHFE.rb2607,SHFE,rb2607,S申万期货,2147.0,-3490.0,17.0,14614.0,538.0,9.0,24214.0,673.0,2.0
SHORT,空头持仓排名,20260202,SHFE.rb2607,SHFE,rb2607,S申万期货,3733.0,1586.0,9.0,14682.0,68.0,9.0,24265.0,51.0,2.0
